 2018-10-27 15:46:32,992,1.9,63,7.3,99.6,26.1,7,57.9,63.2,58.2
 2018-10-27 15:46:33,993,1.9,63,7.3,99.9,26.1,7,57.9,63.2,58.2
 2018-10-27 15:46:34,994,1.9,63,7.4,99.9,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:35,995,1.9,63,7.3,99.9,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:36,996,2,63,7.3,99.9,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:37,997,1.9,63,7.3,99.9,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:38,998,1.9,63,7.3,99.9,26.1,7,56.9,62.8,58.4
 2018-10-27 15:46:39,999,1.9,63,7.3,99.9,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:40,1000,1.9,63,7.3,99.9,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:41,1001,1.9,63.2,7.3,99.9,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:42,1002,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:43,1003,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:44,1004,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.1
 2018-10-27 15:46:45,1005,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:46,1006,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:47,1007,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:48,1008,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:49,1009,1.9,63.2,7.3,100.1,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:50,1010,1.9,63.2,7.3,100.4,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:51,1011,1.9,63.2,7.3,100.4,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:52,1012,1.9,63.5,7.3,100.4,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:53,1013,1.9,63.5,7.3,100.4,26.1,7,56.9,62.8,58.2
 2018-10-27 15:46:54,1014,1.9,63.5,7.3,100.4,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:55,1015,1.9,63.5,7.3,100.4,26.1,7,56.9,62.8,58.3
 2018-10-27 15:46:56,1016,1.9,63.7,7.3,100.4,26.1,7,56.9,62.8,58.4
 2018-10-27 15:46:57,1017,1.9,63.7,7.3,100.4,26.1,7,56.9,62.8,58.6
 2018-10-27 15:46:58,1018,1.9,63.7,7.3,100.4,26.1,7,56.9,62.8,58.6
 2018-10-27 15:46:59,1019,1.9,64,7.3,100.6,26.1,7,56.9,62.8,58.7
 2018-10-27 15:47:00,1020,1.9,64,7.3,100.6,26.1,7,56.9,62.8,58.6
 2018-10-27 15:47:01,1021,1.9,64,7.3,100.6,26.1,7,56.9,62.8,58.7
 2018-10-27 15:47:02,1022,1.9,64,7.3,100.6,26.1,7,56.9,62.8,58.7
 2018-10-27 15:47:03,1023,1.9,64,7.4,100.6,26.1,7.1,56.9,62.8,58.6
 2018-10-27 15:47:04,1024,1.9,64,7.4,100.6,26.1,7.1,56.9,62.8,58.2
 2018-10-27 15:47:05,1025,1.9,64,7.5,100.6,26.1,7.1,56.9,62.8,57.5
 2018-10-27 15:47:06,1026,1.9,64,7.5,100.6,26.1,7.1,56.9,62.8,56.9
 2018-10-27 15:47:07,1027,1.9,64.2,7.5,100.6,26.1,7.1,56.9,62.8,55.9
 2018-10-27 15:47:08,1028,1.9,64.2,7.5,100.6,26.1,7.1,56.9,62.8,53.9
 2018-10-27 15:47:09,1029,1.9,64.2,7.5,100.9,26.1,7.1,56.9,62.8,52.7
 2018-10-27 15:47:10,1030,1.9,64.2,7.5,100.9,26.1,7.1,56.9,62.8,51.8
 2018-10-27 15:47:11,1031,2,64.2,7.5,100.9,26.1,7.1,56.9,62.8,51.1
 2018-10-27 15:47:12,1032,1.9,64.2,7.5,100.9,26.4,7.1,56.9,62.8,50.9
 2018-10-27 15:47:13,1033,1.9,64.5,7.5,100.9,26.4,7.1,56.9,62.8,50.5
 2018-10-27 15:47:14,1034,1.9,64.5,7.5,100.9,26.4,7.1,56.9,62.8,50.1
 2018-10-27 15:47:15,1035,1.9,64.5,7.5,101.1,26.6,7.1,56.9,62.8,49.8
 2018-10-27 15:47:16,1036,2,64.5,7.5,101.1,26.6,7.1,56.9,62.8,49.6
 2018-10-27 15:47:17,1037,1.9,64.5,7.5,101.1,26.6,7.1,56.9,62.8,49.4
 2018-10-27 15:47:18,1038,1.9,64.5,7.6,101.1,26.9,7.1,56.9,62.8,49.3
 2018-10-27 15:47:19,1039,2,64.5,7.5,101.1,26.9,7.2,56.9,62.8,49.1
 2018-10-27 15:47:20,1040,1.9,64.7,7.5,101.1,26.9,7.2,56.9,62.8,49
 2018-10-27 15:47:21,1041,2,64.7,7.5,101.1,27.1,7.1,56.9,62.8,48.9
 2018-10-27 15:47:22,1042,1.9,64.7,7.5,101.3,27.1,7.1,56.9,62.8,48.8
 2018-10-27 15:47:23,1043,1.9,64.7,7.5,101.3,27.1,7.1,56.9,62.8,48.7
 2018-10-27 15:47:24,1044,2,64.7,7.6,101.3,27.1,7.1,56.9,62.8,48.7
 2018-10-27 15:47:25,1045,1.9,64.7,7.5,101.3,27.4,7.1,55.9,62.4,48.7
 2018-10-27 15:47:26,1046,1.9,65,7.5,101.3,27.4,7.1,54.9,62,48.6
 2018-10-27 15:47:27,1047,2,65,7.5,101.3,27.4,7.1,54,61.6,48.4
 2018-10-27 15:47:28,1048,1.9,65,7.5,101.3,27.6,7.1,53,61.2,48.2
 2018-10-27 15:47:29,1049,2,65,7.5,101.6,27.6,7.1,51.8,60.7,47.8
 2018-10-27 15:47:30,1050,1.9,65,7.5,101.6,27.6,7.1,50.8,60.3,47.6
 2018-10-27 15:47:31,1051,1.9,65.2,7.4,101.6,27.6,7.1,49.8,59.9,47
 2018-10-27 15:47:32,1052,1.9,65.2,7.4,101.6,27.8,7.1,48.8,59.5,46.4
 2018-10-27 15:47:33,1053,1.9,65.2,7.4,101.6,27.8,7.1,48.8,59.5,45.7
 2018-10-27 15:47:34,1054,2,65.2,7.4,101.6,27.8,7.1,48.8,59.5,45.5
 2018-10-27 15:47:35,1055,1.9,65.2,7.4,101.8,27.8,7.1,48.8,59.5,45.5
 2018-10-27 15:47:36,1056,1.9,65.2,7.4,101.8,27.8,7.1,48.8,59.5,45.5
 2018-10-27 15:47:37,1057,1.9,65.4,7.3,101.8,27.8,7.1,48.8,59.5,45.7
 2018-10-27 15:47:38,1058,1.9,65.4,7.4,101.8,28.1,7.1,47.9,59.1,45.8
 2018-10-27 15:47:39,1059,1.9,65.4,7.4,101.8,28.1,7.1,46.9,58.8,46
 2018-10-27 15:47:40,1060,1.9,65.4,7.3,101.8,28.1,7,46.9,58.8,46.3
 2018-10-27 15:47:41,1061,1.9,65.4,7.4,101.8,28.1,7,45.9,58.4,46.6
 2018-10-27 15:47:42,1062,1.9,65.4,7.3,101.8,28.1,7,45.9,58.4,46.7
 2018-10-27 15:47:43,1063,1.9,65.7,7.3,101.8,28.1,7,45.9,58.4,46.9
 2018-10-27 15:47:44,1064,1.9,65.7,7.3,101.8,28.1,7,45.9,58.4,47.1
 2018-10-27 15:47:45,1065,1.9,65.7,7.3,101.8,28.1,7,44.9,58,47.3
 2018-10-27 15:47:46,1066,1.9,65.7,7.3,101.8,28.1,7,44.9,58,47.4
 2018-10-27 15:47:47,1067,1.9,65.7,7.3,101.8,28.1,7,44.9,58,47.6
 2018-10-27 15:47:48,1068,1.9,65.7,7.3,101.8,28.1,7,44.9,58,47.6
 2018-10-27 15:47:49,1069,1.9,65.7,7.3,101.8,28.1,7,44,57.6,47.7
 2018-10-27 15:47:50,1070,1.9,65.7,7.3,101.8,28.1,7,44,57.6,47.7
 2018-10-27 15:47:51,1071,1.9,65.9,7.2,101.8,28.1,7,44,57.6,47.7
 2018-10-27 15:47:52,1072,1.9,65.9,7.3,101.8,28.1,7,44,57.6,47.7
 2018-10-27 15:47:53,1073,1.9,65.9,7.2,101.8,28.1,7,43,57.2,47.8
 2018-10-27 15:47:54,1074,2,65.9,7.3,101.8,28.1,7,43,57.2,47.9
 2018-10-27 15:47:55,1075,2,65.9,7.2,101.8,27.8,7,43,57.2,48
 2018-10-27 15:47:56,1076,1.9,65.9,7.2,101.6,27.8,7,43,57.2,48.1
 2018-10-27 15:47:57,1077,1.9,65.9,7.2,101.6,27.8,7,43,57.2,48.3
 2018-10-27 15:47:58,1078,1.9,65.9,7.3,101.6,27.8,7,43,57.2,48.4
 2018-10-27 15:47:59,1079,1.9,65.9,7.2,101.6,27.8,7,43,57.2,48.4
 2018-10-27 15:48:00,1080,1.9,66.2,7.2,101.6,27.8,7,43,57.2,48.4
 2018-10-27 15:48:01,1081,1.9,66.2,7.3,101.6,27.8,7,43,57.2,48.6
 2018-10-27 15:48:02,1082,2,66.2,7.2,101.6,27.8,7,43,57.2,48.7
 2018-10-27 15:48:03,1083,1.9,66.2,7.2,101.6,27.8,7,43,57.2,48.8
 2018-10-27 15:48:04,1084,1.9,66.4,7.3,101.6,27.6,7,43,57.2,48.9
 2018-10-27 15:48:05,1085,2,66.4,7.2,101.6,27.6,7,43,57.2,48.8
 2018-10-27 15:48:06,1086,1.9,66.4,7.2,101.6,27.6,7,43,57.2,48.8
 2018-10-27 15:48:07,1087,1.9,66.4,7.2,101.6,27.6,7,43,57.2,48.8
 2018-10-27 15:48:08,1088,1.9,66.7,7.3,101.6,27.6,7,43,57.2,48.8
 2018-10-27 15:48:09,1089,2,66.7,7.2,101.6,27.6,7,43,57.2,48.8
 2018-10-27 15:48:10,1090,1.9,66.7,7.2,101.6,27.6,7,43,57.2,48.7
 2018-10-27 15:48:11,1091,2,66.7,7.3,101.6,27.6,7,43,57.2,48.7
 2018-10-27 15:48:12,1092,1.9,66.7,7.2,101.6,27.6,7,43,57.2,48.7
 2018-10-27 15:48:13,1093,1.9,66.9,7.2,101.6,27.6,7,43,57.2,48.6
 2018-10-27 15:48:14,1094,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.6
 2018-10-27 15:48:15,1095,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.7
 2018-10-27 15:48:16,1096,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.8
 2018-10-27 15:48:17,1097,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.6
 2018-10-27 15:48:18,1098,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.6
 2018-10-27 15:48:19,1099,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.7
 2018-10-27 15:48:20,1100,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.7
 2018-10-27 15:48:21,1101,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.8
 2018-10-27 15:48:22,1102,1.9,66.9,7.2,101.6,27.4,7,43,57.2,48.8
 2018-10-27 15:48:23,1103,1.9,66.9,7.2,101.8,27.4,7,43,57.2,48.8
 2018-10-27 15:48:24,1104,1.9,66.9,7.2,101.8,27.4,7,43,57.2,48.8
 2018-10-27 15:48:25,1105,1.9,66.9,7.2,101.8,27.4,7,43,57.2,48.9
 2018-10-27 15:48:26,1106,1.9,66.9,7.2,101.8,27.4,7,43,57.2,48.9
 2018-10-27 15:48:27,1107,2,66.9,7.2,101.8,27.4,7,43,57.2,48.9
 2018-10-27 15:48:28,1108,1.9,66.9,7.2,101.8,27.4,7,43,57.2,48.9
 2018-10-27 15:48:29,1109,1.9,66.9,7.3,101.8,27.4,7,43,57.2,48.8
 2018-10-27 15:48:30,1110,1.9,66.9,7.3,101.8,27.4,7,43,57.2,48.8
 2018-10-27 15:48:31,1111,1.9,66.9,7.3,101.8,27.4,7.1,43,57.2,48.4
 2018-10-27 15:48:32,1112,1.9,66.9,7.4,101.8,27.1,7.1,43,57.2,47.8
 2018-10-27 15:48:33,1113,2,66.9,7.4,102.1,27.1,7.1,43,57.2,46.9
 2018-10-27 15:48:34,1114,2,66.9,7.4,102.1,27.1,7.1,43,57.2,45.7
 2018-10-27 15:48:35,1115,2,66.9,7.3,102.1,27.4,7.1,43,57.2,45
 2018-10-27 15:48:36,1116,1.9,66.9,7.4,102.1,27.4,7.1,43,57.2,43.6
 2018-10-27 15:48:37,1117,2,66.9,7.4,102.1,27.4,7.1,43,57.2,42.4
 2018-10-27 15:48:38,1118,1.9,66.9,7.4,102.1,27.4,7.1,43,57.2,41.1
 2018-10-27 15:48:39,1119,1.9,66.9,7.4,102.1,27.4,7.1,43,57.2,40.4
 2018-10-27 15:48:40,1120,2,66.9,7.4,102.1,27.6,7.1,43,57.2,39.9
 2018-10-27 15:48:41,1121,2,66.9,7.4,102.1,27.6,7.1,43,57.2,39.8
 2018-10-27 15:48:42,1122,2,66.9,7.4,102.1,27.6,7.1,43,57.2,39.5
 2018-10-27 15:48:43,1123,2,66.9,7.4,102.1,27.6,7.1,43,57.2,39.4
 2018-10-27 15:48:44,1124,2,66.9,7.4,102.1,27.8,7.1,43,57.2,39.2
 2018-10-27 15:48:45,1125,1.9,66.9,7.4,102.1,27.8,7.1,43,57.2,39.1
 2018-10-27 15:48:46,1126,2,66.9,7.4,102.1,27.8,7.1,43,57.2,39.2
 2018-10-27 15:48:47,1127,1.9,66.9,7.4,102.1,28.1,7.1,41.8,56.7,39.1
 2018-10-27 15:48:48,1128,1.9,66.9,7.4,102.1,28.1,7.1,40.8,56.3,39.1
 2018-10-27 15:48:49,1129,1.9,66.9,7.4,102.1,28.1,7.1,39.8,55.9,39
 2018-10-27 15:48:50,1130,1.9,66.9,7.4,102.1,28.3,7.1,39.8,55.9,38.6
 2018-10-27 15:48:51,1131,2,66.9,7.3,102.3,28.3,7.1,39.8,55.9,38.2
 2018-10-27 15:48:52,1132,1.9,66.9,7.3,102.1,28.3,7.1,39.8,55.9,37.8
 2018-10-27 15:48:53,1133,1.9,66.9,7.3,102.1,28.6,7.1,39.8,55.9,37.7
 2018-10-27 15:48:54,1134,1.9,66.9,7.3,102.1,28.6,7.1,38.8,55.5,37.5
 2018-10-27 15:48:55,1135,1.9,66.9,7.3,102.1,28.6,7.1,37.9,55.1,37.5
 2018-10-27 15:48:56,1136,1.9,66.9,7.3,102.1,28.6,7.1,37.9,55.1,37.5
 2018-10-27 15:48:57,1137,2,66.9,7.3,102.1,28.8,7.1,37.9,55.1,37.6
 2018-10-27 15:48:58,1138,2,66.9,7.3,102.3,28.8,7.1,37.9,55.1,37.8
 2018-10-27 15:48:59,1139,1.9,66.9,7.3,102.3,28.8,7.1,37.9,55.1,37.9
 2018-10-27 15:49:00,1140,1.9,66.9,7.3,102.3,28.8,7.1,37.9,55.1,38.4
 2018-10-27 15:49:01,1141,1.9,66.9,7.3,102.3,28.8,7.1,37.9,55.1,38.8
 2018-10-27 15:49:02,1142,1.9,66.9,7.3,102.3,28.8,7.1,37.9,55.1,39.2
 2018-10-27 15:49:03,1143,1.9,66.9,7.3,102.3,29.1,7.1,37.9,55.1,39.7
 2018-10-27 15:49:04,1144,2,66.9,7.4,102.3,29.1,7.1,36.9,54.7,39.9
 2018-10-27 15:49:05,1145,1.9,66.9,7.3,102.3,29.1,7.1,36.9,54.7,39.9
 2018-10-27 15:49:06,1146,2,66.9,7.4,102.3,29.1,7.1,36.9,54.7,40
 2018-10-27 15:49:07,1147,1.9,67.2,7.4,102.3,29.1,7.1,36.9,54.7,40
 2018-10-27 15:49:08,1148,2,67.2,7.3,102.3,29.1,7.1,36.9,54.7,40.1
 2018-10-27 15:49:09,1149,1.9,67.2,7.4,102.3,29.1,7.1,36.9,54.7,40
 2018-10-27 15:49:10,1150,2,67.2,7.3,102.3,29.1,7.1,35.9,54.4,39.8
 2018-10-27 15:49:11,1151,1.9,67.2,7.3,102.3,29.1,7.1,34.9,54,39.6
 2018-10-27 15:49:12,1152,2,67.2,7.3,102.6,29.3,7.1,33.9,53.6,39.3
 2018-10-27 15:49:13,1153,2,67.2,7.3,102.6,29.3,7.1,33,53.2,38.9
 2018-10-27 15:49:14,1154,2,67.2,7.3,102.6,29.3,7.1,32,52.8,38.4
 2018-10-27 15:49:15,1155,1.9,67.2,7.2,102.6,29.3,7,32,52.8,37.9
 2018-10-27 15:49:16,1156,1.9,67.2,7.2,102.6,29.3,7,32,52.8,37.7
 2018-10-27 15:49:17,1157,1.9,67.4,7.2,102.6,29.3,7,32,52.8,37.5
 2018-10-27 15:49:18,1158,2,67.4,7.2,102.6,29.3,7,32,52.8,37.3
 2018-10-27 15:49:19,1159,1.9,67.4,7.2,102.6,29.3,7,30.8,52.3,37.3
 2018-10-27 15:49:20,1160,2,67.4,7.2,102.6,29.3,7,29.8,51.9,37.3
 2018-10-27 15:49:21,1161,1.9,67.4,7.2,102.6,29.3,7,29.8,51.9,37.2
 2018-10-27 15:49:22,1162,2.6,67.4,7,102.3,29.3,7,29.8,51.9,33.1
 2018-10-27 15:49:23,1163,3.9,67.4,6.5,102.3,29.3,6.5,29.8,51.9,29.2
 2018-10-27 15:49:24,1164,4.4,67.4,6.1,102.3,29.3,6.1,29.8,51.9,21.1
 2018-10-27 15:49:25,1165,4.8,67.4,5.7,102.3,29.3,5.8,29.8,51.9,14.7
 2018-10-27 15:49:26,1166,5.1,67.4,5.4,102.3,29.5,5.5,29.8,51.9,9.9
 2018-10-27 15:49:27,1167,5.2,67.2,5.1,102.3,29.5,5,29.8,51.9,5.6
 2018-10-27 15:49:28,1168,5,67.2,4.9,102.1,29.5,4.8,29.8,51.9,4.1
 2018-10-27 15:49:29,1169,4.8,67.2,4.7,102.1,29.8,4.7,30.8,52.3,3.6
 2018-10-27 15:49:30,1170,4.6,66.9,4.6,101.8,29.8,4.5,30.8,52.3,2.8
 2018-10-27 15:49:31,1171,4.4,66.9,4.4,101.6,30.3,4.3,30.8,52.3,2.3
 2018-10-27 15:49:32,1172,4.3,66.7,4.2,101.3,30.3,4.1,30.8,52.3,0.1
 2018-10-27 15:49:33,1173,4.1,66.7,4,100.9,30.5,4,30.8,52.3,0.1
 2018-10-27 15:49:34,1174,3.9,66.4,3.9,100.9,30.8,3.8,30.8,52.3,0.1
 2018-10-27 15:49:35,1175,3.8,66.4,3.7,100.6,30.8,3.7,30.8,52.3,0.1
 2018-10-27 15:49:36,1176,3.6,66.4,3.5,100.4,30.8,3.5,30.8,52.3,0.1
 2018-10-27 15:49:37,1177,3.4,66.2,3.4,100.1,30.8,3.3,30.8,52.3,0.1
 2018-10-27 15:49:38,1178,3.3,66.2,3.2,99.9,30.8,3.2,30.8,52.3,0.1
 2018-10-27 15:49:39,1179,3.1,65.9,3,99.9,30.8,2.9,30.8,52.3,0.1
 2018-10-27 15:49:40,1180,2.9,65.9,2.9,99.4,30.5,2.8,30.8,52.3,0.1
 2018-10-27 15:49:41,1181,2.8,65.7,2.7,99.1,30.5,2.6,30.8,52.3,0.1
 2018-10-27 15:49:42,1182,2.6,65.7,2.5,98.9,30.5,2.5,30.8,52.3,0.1
 2018-10-27 15:49:43,1183,2.4,65.4,2.4,98.7,30.3,2.3,30.8,52.3,0.1
 2018-10-27 15:49:44,1184,2.3,65.2,2.2,98.7,30,2.1,30.8,52.3,0.1
 2018-10-27 15:49:45,1185,2.1,65.2,2.1,98.2,30,2,30.8,52.3,0.1
 2018-10-27 15:49:46,1186,2,65,1.9,97.9,30,1.8,30.8,52.3,0.1
 2018-10-27 15:49:47,1187,1.9,65,1.8,97.7,30,1.7,30.8,52.3,0.1
 2018-10-27 15:49:48,1188,1.9,64.7,1.8,97.4,29.8,1.6,30.8,52.3,0.1
 2018-10-27 15:49:49,1189,1.9,64.7,1.8,97.2,29.5,1.6,30.8,52.3,0.1
 2018-10-27 15:49:50,1190,1.9,64.5,1.8,96.9,29.5,1.6,30.8,52.3,0.1
 2018-10-27 15:49:51,1191,1.9,64.5,1.8,96.7,29.5,1.6,30.8,52.3,0.1
 2018-10-27 15:49:52,1192,1.9,64.2,1.8,96.5,29.3,1.6,30.8,52.3,0.1
 2018-10-27 15:49:53,1193,1.9,64.2,1.8,96.2,29.1,1.6,30.8,52.3,0.1
 2018-10-27 15:49:54,1194,1.8,64.2,1.8,96,28.8,1.6,30.8,52.3,0.1
 2018-10-27 15:49:55,1195,1.8,64,1.8,96,28.8,1.6,30.8,52.3,0.1
 2018-10-27 15:49:56,1196,1.8,64,1.7,96,28.3,1.6,30.8,52.3,0.1
 2018-10-27 15:49:57,1197,1.8,64,1.7,95.7,28.1,1.6,30.8,52.3,0.1
 2018-10-27 15:49:58,1198,1.8,64,1.7,95.7,28.1,1.6,30.8,52.3,0.1
 2018-10-27 15:49:59,1199,1.8,63.7,1.7,95.7,27.8,1.5,30.8,52.3,0.1
 2018-10-27 15:50:00,1200,1.8,63.7,1.7,95.7,27.6,1.5,30.8,52.3,0.1
 2018-10-27 15:50:01,1201,1.8,63.7,1.6,95.5,27.4,1.5,30.8,52.3,0.1
 2018-10-27 15:50:02,1202,1.7,63.7,1.6,95.5,27.1,1.5,30.8,52.3,0.1
 2018-10-27 15:50:03,1203,1.6,63.7,1.6,95.5,27.1,1.4,30.8,52.3,0.1
 2018-10-27 15:50:04,1204,1.5,63.5,1.5,95.5,26.9,1.3,30.8,52.3,0.1
 2018-10-27 15:50:05,1205,1.4,63.5,1.4,95.5,26.6,1.3,30.8,52.3,0.1
 2018-10-27 15:50:06,1206,1.3,63.5,1.3,95.5,26.6,1.2,30.8,52.3,0.1
 2018-10-27 15:50:07,1207,1.2,63.5,1.2,95.5,26.4,1.1,30.8,52.3,0.1
 2018-10-27 15:50:08,1208,1.2,63.5,1.1,95.2,26.1,1,30.8,52.3,0.1
 2018-10-27 15:50:09,1209,1.1,63.2,1.1,95.2,26.1,0.9,30.8,52.3,0.1
 2018-10-27 15:50:10,1210,1,63.2,1,95.2,26.1,0.9,30.8,52.3,0.1
 2018-10-27 15:50:11,1211,0.9,63.2,0.9,95.2,25.9,0.8,30.8,52.3,0.1
 2018-10-27 15:50:12,1212,0.9,63.2,0.8,95,25.9,0.7,30.8,52.3,0.1
 2018-10-27 15:50:13,1213,0.8,63,0.8,95,25.9,0.7,30.8,52.3,0.1
 2018-10-27 15:50:14,1214,0.7,63,0.7,95,25.6,0.6,30.8,52.3,0.1
 2018-10-27 15:50:15,1215,0.7,63,0.7,94.7,25.6,0.6,30.8,52.3,0.1
 2018-10-27 15:50:16,1216,0.6,62.8,0.6,94.7,25.6,0.5,30.8,52.3,0.1
 2018-10-27 15:50:17,1217,0.6,62.8,0.6,94.5,25.6,0.5,30.8,52.3,0.1
 2018-10-27 15:50:18,1218,0.5,62.8,0.5,94.5,25.6,0.4,30.8,52.3,0.1
 2018-10-27 15:50:19,1219,0.5,62.5,0.5,94.5,25.4,0.4,30.8,52.3,0.1
 2018-10-27 15:50:20,1220,0.4,62.5,0.4,94.3,25.4,0.3,30.8,52.3,0.1
 2018-10-27 15:50:21,1221,0.4,62.3,0.4,94.3,25.4,0.3,30.8,52.3,0.1
 2018-10-27 15:50:22,1222,0.4,62.3,0.4,94,25.4,0.3,30.8,52.3,0.1
 2018-10-27 15:50:23,1223,0.3,62,0.3,94,25.4,0.3,30.8,52.3,0.1
 2018-10-27 15:50:24,1224,0.3,62,0.3,94,25.4,0.2,30.8,52.3,0.1
 2018-10-27 15:50:25,1225,0.3,62,0.3,93.8,25.4,0.2,30.8,52.3,0.1
 2018-10-27 15:50:26,1226,0.3,61.8,0.2,93.8,25.4,0.2,30.8,52.3,0.1
 2018-10-27 15:50:27,1227,0.2,61.8,0.2,93.8,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:28,1228,0.2,61.8,0.2,93.8,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:29,1229,0.2,61.5,0.2,93.5,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:30,1230,0.2,61.5,0.2,93.5,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:31,1231,0.2,61.3,0.1,93.3,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:32,1232,0.2,61.3,0.1,93.3,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:33,1233,0.2,61.1,0.1,93,25.4,0.1,30.8,52.3,0.1
 2018-10-27 15:50:34,1234,0.1,61.1,0.1,93,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:35,1235,0.1,61.1,0.1,93,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:36,1236,0.1,60.8,0.1,93,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:37,1237,0.1,60.8,0.1,93,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:38,1238,0.1,60.8,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:39,1239,0.1,60.6,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:40,1240,0.1,60.6,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:41,1241,0.1,60.6,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:42,1242,0.1,60.3,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:43,1243,0.1,60.3,0.1,92.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:44,1244,0.1,60.1,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:45,1245,0.1,60.1,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:46,1246,0.1,60.1,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:47,1247,0.1,59.8,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:48,1248,0.1,59.8,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:49,1249,0.1,59.8,0.1,92.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:50,1250,0.1,59.6,0.1,92.3,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:51,1251,0.1,59.6,0.1,92.3,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:52,1252,0.1,59.6,0.1,92.3,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:53,1253,0.1,59.3,0.1,92.3,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:54,1254,0.1,59.3,0.1,92.3,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:55,1255,0.1,59.3,0.1,92.1,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:56,1256,0.1,59.1,0.1,92.1,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:57,1257,0.1,59.1,0.1,92.1,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:58,1258,0.1,59.1,0.1,92.1,25.4,0,30.8,52.3,0.1
 2018-10-27 15:50:59,1259,0.1,58.9,0.1,92.1,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:00,1260,0.1,58.9,0.1,91.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:01,1261,0.1,58.9,0.1,91.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:02,1262,0.1,58.6,0.1,91.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:03,1263,0.1,58.6,0.1,91.8,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:04,1264,0.1,58.6,0.1,91.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:05,1265,0.1,58.6,0.1,91.6,25.4,0,30.8,52.3,0.1
 2018-10-27 15:51:06,1266,0.1,58.4,0.1,91.6,25.4,0,30.8,52.3,0.1
